modelo,top_k,peso_emb,peso_txt,matcher,pergunta,respostas,sim_max,sim_mean,tempo
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,3,0.4902,0.48476663,0.001
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Portaria MEC 609,3,0.3583,0.35543334,0.001
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Resolução do PPGCAP sobre credenciamento de docentes,3,0.49310002,0.48333335,0.002
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Reconhecimento do curso de Pós-graduação em Computação Aplicada,3,0.4903,0.48853335,0.002
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Portaria MEC 656/2017,3,0.43460003,0.4045,0.001
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Resolução 037,3,0.3699,0.3677,0.001
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Qual a política de ensino médio da UDESC?,3,0.45430002,0.45286667,0.001
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Diretrizes da ONU sobre IA,3,0.4307,0.395,0.001
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Regras para bolsas de estudo internacionais,3,0.47730002,0.47446668,0.001
all-mpnet-base-v2,3,0.5,0.5,rapidfuzz,Clima em Florianópolis,3,0.461,0.42673334,0.002
