modelo,top_k,limiar,pergunta,respostas,sim_max,sim_mean
all-mpnet-base-v2,5,0.6,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,5,0.75,0.718000054359436
all-mpnet-base-v2,5,0.6,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,5,0.6,Resolução do PPGCAP sobre credenciamento de docentes,5,0.7400000095367432,0.6860000491142273
all-mpnet-base-v2,5,0.6,Reconhecimento do curso de Pós-graduação em Computação Aplicada,5,0.75,0.7360000014305115
all-mpnet-base-v2,5,0.6,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,5,0.6,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,5,0.6,Qual a política de ensino médio da UDESC?,2,0.6100000143051147,0.6050000190734863
all-mpnet-base-v2,5,0.6,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,5,0.6,Regras para bolsas de estudo internacionais,5,0.699999988079071,0.6800000071525574
all-mpnet-base-v2,5,0.6,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,5,0.7,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,5,0.75,0.718000054359436
all-mpnet-base-v2,5,0.7,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,5,0.7,Resolução do PPGCAP sobre credenciamento de docentes,2,0.7400000095367432,0.7300000190734863
all-mpnet-base-v2,5,0.7,Reconhecimento do curso de Pós-graduação em Computação Aplicada,5,0.75,0.7360000014305115
all-mpnet-base-v2,5,0.7,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,5,0.7,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,5,0.7,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,5,0.7,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,5,0.7,Regras para bolsas de estudo internacionais,2,0.699999988079071,0.699999988079071
all-mpnet-base-v2,5,0.7,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,5,0.75,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,1,0.75,0.75
all-mpnet-base-v2,5,0.75,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,5,0.75,Resolução do PPGCAP sobre credenciamento de docentes,0,0.0,0.0
all-mpnet-base-v2,5,0.75,Reconhecimento do curso de Pós-graduação em Computação Aplicada,1,0.75,0.75
all-mpnet-base-v2,5,0.75,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,5,0.75,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,5,0.75,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,5,0.75,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,5,0.75,Regras para bolsas de estudo internacionais,0,0.0,0.0
all-mpnet-base-v2,5,0.75,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Resolução do PPGCAP sobre credenciamento de docentes,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Reconhecimento do curso de Pós-graduação em Computação Aplicada,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Regras para bolsas de estudo internacionais,0,0.0,0.0
all-mpnet-base-v2,5,0.8,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,10,0.6,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,10,0.75,0.6850000619888306
all-mpnet-base-v2,10,0.6,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,10,0.6,Resolução do PPGCAP sobre credenciamento de docentes,10,0.7400000095367432,0.6660000085830688
all-mpnet-base-v2,10,0.6,Reconhecimento do curso de Pós-graduação em Computação Aplicada,10,0.75,0.7029999494552612
all-mpnet-base-v2,10,0.6,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,10,0.6,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,10,0.6,Qual a política de ensino médio da UDESC?,2,0.6100000143051147,0.6050000190734863
all-mpnet-base-v2,10,0.6,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,10,0.6,Regras para bolsas de estudo internacionais,10,0.699999988079071,0.6680000424385071
all-mpnet-base-v2,10,0.6,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,10,0.7,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,5,0.75,0.718000054359436
all-mpnet-base-v2,10,0.7,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,10,0.7,Resolução do PPGCAP sobre credenciamento de docentes,2,0.7400000095367432,0.7300000190734863
all-mpnet-base-v2,10,0.7,Reconhecimento do curso de Pós-graduação em Computação Aplicada,5,0.75,0.7360000014305115
all-mpnet-base-v2,10,0.7,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,10,0.7,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,10,0.7,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,10,0.7,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,10,0.7,Regras para bolsas de estudo internacionais,2,0.699999988079071,0.699999988079071
all-mpnet-base-v2,10,0.7,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,10,0.75,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,1,0.75,0.75
all-mpnet-base-v2,10,0.75,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,10,0.75,Resolução do PPGCAP sobre credenciamento de docentes,0,0.0,0.0
all-mpnet-base-v2,10,0.75,Reconhecimento do curso de Pós-graduação em Computação Aplicada,1,0.75,0.75
all-mpnet-base-v2,10,0.75,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,10,0.75,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,10,0.75,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,10,0.75,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,10,0.75,Regras para bolsas de estudo internacionais,0,0.0,0.0
all-mpnet-base-v2,10,0.75,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Resolução do PPGCAP sobre credenciamento de docentes,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Reconhecimento do curso de Pós-graduação em Computação Aplicada,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Regras para bolsas de estudo internacionais,0,0.0,0.0
all-mpnet-base-v2,10,0.8,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,20,0.6,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,20,0.75,0.659500002861023
all-mpnet-base-v2,20,0.6,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,20,0.6,Resolução do PPGCAP sobre credenciamento de docentes,20,0.7400000095367432,0.6424999237060547
all-mpnet-base-v2,20,0.6,Reconhecimento do curso de Pós-graduação em Computação Aplicada,20,0.75,0.6730000376701355
all-mpnet-base-v2,20,0.6,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,20,0.6,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,20,0.6,Qual a política de ensino médio da UDESC?,2,0.6100000143051147,0.6050000190734863
all-mpnet-base-v2,20,0.6,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,20,0.6,Regras para bolsas de estudo internacionais,20,0.699999988079071,0.6510000228881836
all-mpnet-base-v2,20,0.6,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,20,0.7,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,5,0.75,0.718000054359436
all-mpnet-base-v2,20,0.7,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,20,0.7,Resolução do PPGCAP sobre credenciamento de docentes,2,0.7400000095367432,0.7300000190734863
all-mpnet-base-v2,20,0.7,Reconhecimento do curso de Pós-graduação em Computação Aplicada,5,0.75,0.7360000014305115
all-mpnet-base-v2,20,0.7,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,20,0.7,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,20,0.7,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,20,0.7,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,20,0.7,Regras para bolsas de estudo internacionais,2,0.699999988079071,0.699999988079071
all-mpnet-base-v2,20,0.7,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,20,0.75,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,1,0.75,0.75
all-mpnet-base-v2,20,0.75,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,20,0.75,Resolução do PPGCAP sobre credenciamento de docentes,0,0.0,0.0
all-mpnet-base-v2,20,0.75,Reconhecimento do curso de Pós-graduação em Computação Aplicada,1,0.75,0.75
all-mpnet-base-v2,20,0.75,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,20,0.75,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,20,0.75,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,20,0.75,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,20,0.75,Regras para bolsas de estudo internacionais,0,0.0,0.0
all-mpnet-base-v2,20,0.75,Clima em Florianópolis,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Aprova alteração curricular do Curso de Mestrado Acadêmico em Computação Aplicada,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Portaria MEC 609,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Resolução do PPGCAP sobre credenciamento de docentes,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Reconhecimento do curso de Pós-graduação em Computação Aplicada,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Portaria MEC 656/2017,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Resolução 037,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Qual a política de ensino médio da UDESC?,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Diretrizes da ONU sobre IA,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Regras para bolsas de estudo internacionais,0,0.0,0.0
all-mpnet-base-v2,20,0.8,Clima em Florianópolis,0,0.0,0.0
